PLAYER_NAME,2026_27_TEAM,PTS_PER36,REB_PER36,AST_PER36,STL_PER36,BLK_PER36,PLUS_MINUS_PER36,FG_PCT,FG3_PCT,FT_PCT,W_PCT,MIN,GP,PLAYER_ID,LAST_TEAM,2026_27_SALARY_CLEAN,PTS_PER_MILLION
Wendell Carter Jr.,ORL,14.135632347411761,9.511348416248342,2.5208163891081816,0.9705538085137352,0.7806235263859099,1.1974917369090177,0.499,0.3045,0.7559,0.5391,1952.917,70.4,1628976.0,ORL,18102000.0,0.7808878768871815
Will Richard,GSW,11.531044701319358,4.4973689084510875,2.4317169098020415,2.0917994923028314,0.23532744288406854,-1.202784708074128,0.468,0.335,0.852,0.451,1376.805,69.0,1642954.0,GSW,2150917.0,5.360990080658322
Will Riley,WAS,16.84807189098739,4.675119425247809,3.2196577173876424,1.1908323064310458,0.19847205107184096,-21.655506016949758,0.439,0.316,0.8,0.207,1632.4716666666666,74.0,1642860.0,WAS,3688320.0,4.567952859564081
Xavier Tillman,CHA,7.995660158293242,7.779401645300666,2.168865364877849,1.7723057113341434,1.0483896192616464,80.57488754283037,0.3778,0.17970000000000003,0.438,0.6476999999999999,356.1211666666667,35.7,1630214.0,CHA,,
Yang Hansen,POR,11.404054775031122,7.92281700160057,2.640939000533523,0.3601280455272986,1.2004268184243285,-2.881024364218389,0.31,0.119,0.824,0.512,299.8933333333333,43.0,1642905.0,POR,4643520.0,2.455907323545742
Yanic Konan Niederhäuser,LAC,14.954741608216928,9.941504364553298,1.0196414732875179,0.42485061386979905,2.5491036832187945,7.902221417978263,0.64,0.2,0.758,0.512,423.6783333333333,41.0,1642949.0,LAC,2880960.0,5.190888317858258
Yves Missi,NOP,11.130124376671562,10.827137037340968,2.1405233240335164,0.6023402200781015,2.428523739299249,-11.736825304884395,0.545125,0.0,0.583,0.29412499999999997,1544.0691666666664,68.625,1642274.0,NOP,3512760.0,3.168484148268473
Zach LaVine,SAC,22.173779439996217,3.9604149429098916,3.404309924380679,0.8257916365071485,0.2628913719043815,-12.86885062367521,0.48319999999999996,0.3986,0.8583000000000001,0.37560000000000004,1567.248,46.7,203897.0,SAC,48967380.0,0.452827564799183
Zeke Nnaji,DEN,11.056476583859336,7.071562422007337,1.6423730711663316,1.1203912423413074,1.8400467789828836,23.187547334588565,0.4764,0.27980000000000005,0.7061,0.6515,610.6081666666666,54.7,1630192.0,DEN,7466667.0,1.4807780478035697
Zion Williamson,NOP,27.23754976586565,7.49700050796401,5.097088122156494,1.300691739746405,0.8258991310828214,-12.164966803793718,0.5841,0.2609,0.6952,0.3549,1619.099333333333,54.0,1629627.0,NOP,42166510.0,0.6459521967994423
Jayson Tatum,BOS,26.61477035609593,8.474143152106967,5.721589087844458,1.0383469505819067,0.534143912457962,9.934930882055859,0.4558,0.3496,0.8177999999999999,0.7207,2628.096,72.4,1628369.0,BOS,58456566.0,0.45529137575573514
Damian Lillard,MIL,24.868685757335633,4.636561663522128,7.060551674909427,1.1643232412741833,0.18787325323186577,-2.7297981153300492,0.44320000000000004,0.3716,0.9208000000000001,0.4901,2189.9816666666666,61.0,203081.0,MIL,35915403.0,0.6924239652089004
Kyrie Irving,DAL,24.977548885855374,4.860687411210593,4.748917847543358,1.316291013833571,0.46655493575729573,-4.455154252688783,0.4778,0.403,0.9138,0.4233,1848.9589999999998,51.6,202681.0,DAL,39491282.0,0.6324826042835321
Tyrese Haliburton,IND,20.470326465182445,3.909851854651234,10.34495701141688,1.5028492544409793,0.7313358808834437,-3.1953902181217697,0.4738,0.3832,0.8518,0.41359999999999997,2405.021,72.2,1630169.0,IND,48924624.0,0.4184053916322882
Fred VanVleet,HOU,14.91922977735318,3.760271989421481,6.122196885889533,1.553140013671287,0.499268469377546,5.78837041054925,0.3856,0.3534,0.8200000000000001,0.6072,2225.924,62.6,1627832.0,HOU,25000000.0,0.5967691910941272
Domantas Sabonis,SAC,19.770438650628826,14.279405876042933,6.670557741118302,0.7511178614183924,0.4263225773302849,-5.551833037368152,0.5908,0.4094,0.744,0.39260000000000006,2528.7056666666667,72.4,1627734.0,SAC,45472000.0,0.4347826937594305
Dejounte Murray,NOP,19.95693571639258,6.766981363517895,7.78616879581145,2.079759315758965,0.4035355374398558,-15.273517636464405,0.4062,0.31179999999999997,0.8171999999999999,0.3231,1366.3873333333331,40.4,1627749.0,NOP,32785071.0,0.6087202225791299
Jeremy Sochan,NYK,15.854558572068175,8.995153617113388,3.5201768893936793,1.15371664063094,0.7014224726200674,3.3130754908553977,0.5156000000000001,0.308,0.711,0.5011,1529.7936666666665,58.0,1631110.0,NYK,0.0,
Zach Edey,MEM,15.511048796940168,13.93451596839871,1.6528166750837885,0.9154061585079443,2.1613756520326466,-4.0398653731374905,0.58,0.346,0.7089999999999999,0.4099999999999999,1415.765,65.99999999999999,1641744.0,MEM,6332760.0,2.4493346971841925
Trae Young,WAS,24.507800579618305,3.0339369793534834,11.414611477732299,1.223805311821061,0.16696339230410423,-7.483747646972515,0.41479999999999995,0.3466,0.871,0.3377,2579.5906666666665,71.6,1629027.0,WAS,53000000.0,0.4624113316909114
